,ID,price,bedroom,bathroom,house_type,lot_size,built_in,area,days,views
0,993,229900,3,2,single-family home,10018,2002,1541,77,1357
1,994,149900,4,2,single-family home,8712,1975,1810,5,1282
2,995,229900,3,2,single-family home,13504,1988,1456,76,947
3,996,359000,5,4,single-family home,10130,1997,2903,79,951
4,999,394000,3,2,single-family home,18295,2001,2616,73,709
5,1000,349900,3,2,single-family home,204732,1967,3850,42,366
6,1002,148500,3,1,single-family home,9147,1959,1000,17,328
7,1003,134900,2,2,townhouse,2300,1994,920,56,328
8,1004,265000,3,3,single-family home,13939,1998,2705,12,362
9,1005,149900,4,3,townhouse,2291,1999,1440,4,137
10,1006,429000,4,5,single-family home,7405,2017,2799,75,569
11,1007,309900,3,3,single-family home,15246,1986,2136,6,173
12,1010,699900,5,6,single-family home,18295,2007,5955,75,100
13,1012,444900,5,6,single-family home,28314,1961,5201,102,797
14,1013,178000,2,2,single-family home,11326,1964,1188,88,1040
15,1014,339900,3,3,single-family home,14375,1993,2003,82,918
16,1015,239000,3,3,single-family home,12197,1972,2210,84,1186
17,1016,182000,3,2,condo,7405,1945,1622,94,1176
18,1017,159900,3,1,single-family home,5662,1924,1584,103,532
19,1019,209000,3,2,single-family home,9147,1966,1918,101,1078
20,1020,445000,5,4,single-family home,21780,2010,3504,19,69
21,1022,294900,3,2,single-family home,30928,1978,3150,14,136
22,1024,199900,3,1,single-family home,6936,1978,864,18,110
23,1025,1100000,3,2,single-family home,4356000,1970,2541,20,58
24,1030,439000,5,4,single-family home,18731,2005,3819,17,109
25,1031,179900,4,2,single-family home,13068,1988,1237,17,226
26,1032,146900,2,3,condo,2178,2006,1276,3,51
27,1033,429000,5,4,single-family home,22651,2018,3145,12,122
28,1045,659000,6,4,single-family home,21780,2014,5156,4,30
29,1046,209000,3,3,townhouse,8682,2005,1464,34,310
30,1047,625000,4,6,single-family home,14810,1985,5299,9,60
31,1048,339500,3,2,single-family home,36590,1964,1508,4,54
32,1059,249000,3,2,single-family home,13068,1975,1761,32,357
33,1063,407000,3,4,single-family home,6534,2017,2432,56,315
34,1064,174900,2,3,single-family home,2469,2007,1344,46,127
35,1065,1100000,3,1,single-family home,4138200,1932,900,48,17
36,1068,169900,2,1,single-family home,36155,1950,1556,61,421
37,1099,379000,3,4,single-family home,8276,2017,1922,19,270
38,1101,315000,3,4,single-family home,61855,1998,2025,21,261
39,1102,445000,5,4,single-family home,21780,2010,3504,19,69
40,1104,529900,5,5,single-family home,19166,1998,5202,90,309
